titolo,descrizione,immago,tag,categoria,territorio,URL,fontedati,webmap,collaborazione,data,mese,anno,titolo_pm,primamappa
Studio Demografico e Socio-Economico del Centro Storico di Palermo,Un'innovativa piattaforma di analisi geospaziale che trasforma i dati catastali e demografici in insights strategici per la comprensione del tessuto urbano palermitano.,https://palermohub.opendatasicilia.it/egend/thumbs_index/prg_part_catastali.jpg,"Catasto,MapLibre GL JS,Economia,Territorio,Popolazione",Strumenti Urbanistici,Palermo,https://palermohub.github.io/cspa/,https://zornade.com/,,@gbvitrano,05-08-2025,2025-August,2025,,
DEMO 3 - Variante Generale e Particelle catastali e stampa pdf,"DEMO 3 - Variante Generale e Particelle catastali, mappa realizzata con QGIS, pmtiles e  librerie Maplibre e un pizzico di AI",https://palermohub.opendatasicilia.it/egend/thumbs_index/socio_econ.jpg,"Catasto,MapLibre GL JS,Leafmap,Variante Generale,PRG,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/prg_part_catastali.html,"Comune di Palermo, Regione Sicilia",,@gbvitrano,05-01-2025,2025-January,2025,,
DEMO - Variante Generale e Particelle catastali,"DEMO - Variante Generale e Particelle catastali, mappa realizzata con QGIS, pmtiles e  librerie Maplibre",https://palermohub.opendatasicilia.it/egend/thumbs_index/prg_catasto.jpg,"Catasto,MapLibre GL JS,Leafmap,Variante Generale,PRG,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/prg_catasto.html,"Comune di Palermo, Regione Sicilia",,@gbvitrano,02-01-2025,2025-January,2025,,
Palermo - Strumenti Urbanistici - Modello 3D - MapLibre,Modello 3D - MapLibre,https://palermohub.opendatasicilia.it/egend/thumbs_index/pmtiles_pa.jpg,"Overture Maps Foundation,MapLibre GL JS,Leafmap",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/palermo_amap.html,"Overture Maps Foundation, Comune di Palermo",,@gbvitrano,30-12-2024,2024-December,2024,,
"Amap, Palermo - Mappa Distretti razionamento idrico dal 7 Ottobre 2024",Amap adotterà a partire dal prossimo 7 ottobre un piano sperimentale di razionamento della risorsa idrica che riguarderà diversi distretti della città di Palermo.,https://palermohub.opendatasicilia.it/egend/thumbs_index/palermo_amap.jpg,"Dighe,Fiumi,Laghi,Lago,Fiume,Diga,Siccità,Riduzione idrica,Turnazione,Interruzione di servizio",Emergenze,Palermo,https://palermohub.opendatasicilia.it/pmtiles_pa.html,AMAP S.p.A,,"@aborruso,@gbvitrano",27-07-2024,2024-July,2024,"Palermo, dal giorno 7 ottobre scatta il piano di razionamento idrico: ecco la mappa dei distretti interessati",https://www.arcgis.com/apps/instant/sidebar/index.html?appid=dc7a2076b9134892b79aa6b2709c8dc2
Palermo Catasto indendi 2023,Aggiornamento del catasto dei soprassuoli percorsi dal fuoco. Incendi Anno 2023,https://palermohub.opendatasicilia.it/egend/thumbs_index/incendi_palermo_2023.jpg,"Catasto incendi,Palermo,Incendi,Sicilia,2023",Ambiente,Palermo,http://u.osmfr.org/m/1103005/,"Comune di Palermo, SIF",,@gbvitrano,12-08-2024,2024-August,2024,Palermo | Catasto dei soprassuoli percorsi dal fuoco 2023,http://u.osmfr.org/m/1103005/
"Palermo, mappa dei distretti gestiti dall'AMAP S.p.A. soggetti a riduzione della pressione idrica",Amap SpA ha risposto a una nostra richiesta e ha messo a disposizione di OpenDataScilia e pubblicamente le informazioni disponibili sulla localizzazione dei distretti della rete idrica di Palermo,https://palermohub.opendatasicilia.it/egend/thumbs_index/distretti_amap_pa.jpg,"Dighe,Fiumi,Laghi,Lago,Fiume,Diga,Siccità,Riduzione idrica,Distretto, Pressione idrica",Emergenze,Palermo,https://palermohub.opendatasicilia.it/distretti_amap_pa.html,AMAP S.p.A,,"@aborruso,@gbvitrano",24-04-2024,2024-April,2024,"Palermo, mappa dei distretti gestiti dall'AMAP S.p.A. soggetti a riduzione della pressione idrica",http://u.osmfr.org/m/1059819/
"Mappa con le principali risorse idriche dell'isola, dighe,laghi e fiumi",Sicilia principali risorse idriche,https://palermohub.opendatasicilia.it/egend/thumbs_index/risorse_idriche.jpg,"Dighe,Fiumi,Laghi,Lago,Fiume,Diga,Siccità,Riduzione idrica",Emergenze,Sicilia,https://palermohub.opendatasicilia.it/risorse_idriche.html,Regione Sicilia,,@gbvitrano,06-04-2024,2024-April,2024,Sicilia | Principali risorse idriche,http://u.osmfr.org/m/1051183/
Italia | Punti di ricarica per i veicoli elettrici,Piattaforma Unica Nazionale dei punti di ricarica per i veicoli elettrici.,https://palermohub.opendatasicilia.it/egend/thumbs_index/punti_ricarica.jpg,"Italia,Punti di ricarica, auto elettriche,colonnine,connettori,potenza",Mobilità,Italia,https://palermohub.opendatasicilia.it/punti_ricarica.html,"MASE,onData",,@gbvitrano,30-03-2024,2024-March,2024,Italia | Punti di ricarica per i veicoli elettrici,http://u.osmfr.org/m/1046714/
Deposito Nazionale dei rifiuti radioattivi | 51 AREE IDONEE,Deposito Nazionale dei rifiuti radioattivi | 51 AREE IDONEE,https://palermohub.opendatasicilia.it/egend/thumbs_index/depositi_nucleari.jpg,"Italia,Centali Nucleari,Scorie radiottive,deposaito scorie",Ambiente,Italia,https://palermohub.opendatasicilia.it/depositi_nucleari.html,"MASE,Sogin",,@gbvitrano,17-12-2023,2023-December,2023,Deposito Nazionale dei rifiuti radioattivi | 51 AREE IDONEE,http://u.osmfr.org/m/1000296/
Palermo | Localizzazione sinistri 2022 - Umap,"Il 2022 è caratterizzato da una netta ripresa della mobilità e, come conseguenza, anche dell’incidentalità stradale, dopo gli anni in cui la pandemia ha visto la sua fase più acuta. (ISTAT) e Palermo non fa eccezione.
Secondo gli ultimi rapporti, il numero di incidenti stradali a Palermo è rimasto elevato, richiedendo un'attenzione costante alla sicurezza stradale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/Sinistri_stradali_2022_umap.jpg,"Palermo,Polizia Municipale,Incidenti,Sinistri,Flourish,Umap,Felt,Tableau",Mobilità,Palermo,https://palermohub.opendatasicilia.it/Palermo_incidenti_2022_umap.html,Comune di Palermo,,@gbvitrano,24-10-2023,2023-October,2023,Palermo | Localizzazione sinistri 2022 - Umap,http://u.osmfr.org/m/971650/
Palermo | Localizzazione sinistri 2022 - Felt,"Il 2022 è caratterizzato da una netta ripresa della mobilità e, come conseguenza, anche dell’incidentalità stradale, dopo gli anni in cui la pandemia ha visto la sua fase più acuta. (ISTAT) e Palermo non fa eccezione.
Secondo gli ultimi rapporti, il numero di incidenti stradali a Palermo è rimasto elevato, richiedendo un'attenzione costante alla sicurezza stradale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/Sinistri_stradali_2022_felt.jpg,"Palermo,Polizia Municipale,Incidenti,Sinistri,Flourish,Umap,Felt,Tableau",Mobilità,Palermo,https://palermohub.opendatasicilia.it/Palermo_incidenti_2022_felt.html,Comune di Palermo,,@gbvitrano,24-10-2023,2023-October,2023,Palermo | Localizzazione sinistri 2022 - Felt,"https://felt.com/map/Palermo-Localizzazione-sinistri-2022-9AKlAYNeUTM9B6Ls19A9Bk9CMRB?loc=38.13916,13.35735,12.27z&share=1"
Italia | Incendi attivi VIIRS 375m / S-NPP,"Mappa con gli incendi attivi in Italia. In primo piano gli eventuali incendi del giorno in corso, a seguire gli incendi nelle 24h precedenti. Cliccando sull'icona layer si possono caricare gli incendi 48h e 7d, la mappa è alimentata con i dati della NASA Firms",https://palermohub.opendatasicilia.it/egend/thumbs_index/nasa_firms.jpg,"Incendi attivi,Sicilia,Italia,Europa,Nasa",Ambiente,Italia,https://palermohub.opendatasicilia.it/nasa_firms.html,NASA Firms,,@gbvitrano,30-08-2023,2023-August,2023,Italia | Incendi attivi VIIRS 375m / S-NPP,http://u.osmfr.org/m/953927/
Discarica di Bellolampo incendio del 24 luglio 2023,"Comuni, territorio e popolazione coinvolta (circa 61.800) nelle misure cautelative che interessano un’area con un raggio di 4 km dal sito della discarica di Bellolampo del Comune di Palermo dopo l'incendio del 24 luglio 2023",https://palermohub.opendatasicilia.it/egend/thumbs_index/bellolampo_diossina.jpg,"Palermo,Discarica Bellolampo,Diossina,Rifiuti,Incendi",Ambiente,Palermo,https://palermohub.opendatasicilia.it/nasa_firms.html,Comune di Palermo,,"@aborruso,@gbvitrano",01-08-2023,2023-August,2023,"Palermo, Bellolampo | Popolazione residente in un raggio di 4 km",http://u.osmfr.org/m/945640/
23 Borghi più belli della Sicilia | 2023,"Autonomie locali, premiati i ventitrè Borghi più belli della Sicilia. La Regione attribuisce per il 2023 un bonus economico pari a 750 mila euro ai Comuni della Sicilia che hanno ricevuto il riconoscimento di ""Borgo più bello d’Italia"" o di ""Borgo dei Borghi"".",https://palermohub.opendatasicilia.it/egend/thumbs_index/borghi_2023.jpg,"Palermo,Sicilia,Turismo,Borgo,Borghi,Borgo più bello",Cultura,Sicilia,https://palermohub.opendatasicilia.it/borghi_2023.html,Regione Sicilia,,@gbvitrano,18-06-2023,2023-June,2023,23 Borghi più belli della Sicilia | 2023,http://u.osmfr.org/m/929998/
Palermo 2023 | Geolocalizzazione degli Immobili da Alienare e da Valorizzare,"Piano delle alienazioni e valorizzazione ex art. 58 d. l. n. 112/2008 convertito con modificazioni in l. 133/2008 successivamente integrato dall’art. 33 comma 6 del d. l. 98/2011 nella l. 111/2011 a sua volta modificato dall’art. 27 della l. 214/2011 - da allegare al bilancio di previsione 2023 - 2025 – delibera di giunta comunale n. 100 del 6/4/2023 - presa d’atto. 
(Rialaborazione @opendatasicilia)",https://palermohub.opendatasicilia.it/egend/thumbs_index/beni_alienati_pa_2023.jpg,"Palemo,Immobili,Alienazione,Valorizzazione,Delibara",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/beni_alienati_pa_2023.html,Comune di Palermo,,@gbvitrano,03-06-2023,2023-June,2023,Palermo 2023 | Immobili da Alienare e da Valorizzare,http://u.osmfr.org/m/917228/
Palermo Catasto indendi 2022,Aggiornamento del catasto dei soprassuoli percorsi dal fuoco. Incendi Anno 2022,https://palermohub.opendatasicilia.it/egend/thumbs_index/catasto_incendi_pa_2022.jpg,"Catasto incendi,Palermo,Incendi,Sicilia,2022",Ambiente,Palermo,https://palermohub.opendatasicilia.it/catasto_incendi_pa_2022.html,"Comune di Palermo, Regione Sicilia",,@gbvitrano,31-05-2023,2023-May,2023,"Palermo | Catasto dei soprassuoli percorsi dal fuoco 2022
",http://u.osmfr.org/m/922750/
Italia- Approdi e Spiagge Blu 2023,"La Bandiera Blu è un riconoscimento internazionale, istituito nel 1987 Anno europeo dell’Ambiente, che viene assegnato ogni anno in 49 paesi, inizialmente solo europei, più recentemente anche extra-europei.
Bandiera Blu è un eco-label volontario assegnato alle località turistiche balneari che rispettano criteri relativi alla gestione sostenibile del territorio.",https://palermohub.opendatasicilia.it/egend/thumbs_index/divieti_balneazione_palermo.jpg,"Sicilia, Palermo, Divieti di balnezione, Zone di balneazione, mare, estate 2022",Ambiente,Italia,https://palermohub.opendatasicilia.it/divieti_balneazione_palermo.html,"FEE, Foundation for Environmental Education | Italia",,@gbvitrano,13-05-2023,2023-May,2023,Italia | Bandiere Blu 2023,http://u.osmfr.org/m/913993/
Acque di Balneazione e Divieti | Palermo stagione balneare 2023,Localizzazione delle aree di balneazione e divieti a Palermo per la stagione 2023 dal 01/05/2023 al 31/10/2023,https://palermohub.opendatasicilia.it/egend/thumbs_index/bandiere_blu_2023.jpg,"Sicilia, Palermo, Divieti di balnezione, Zone di balneazione, mare, estate  2022",Ambiente,Palermo,https://palermohub.opendatasicilia.it/bandiere_blu_2023.html,"Regione Sicilia, Ministero della Salute ",,@gbvitrano,02-05-2023,2023-May,2023,Acque di Balneazione e Divieti | Palermo stagione balneare 2023,http://u.osmfr.org/m/907649/
Acque di Balneazione | Sicilia stagione balneare 2023,Localizzazione delle aree di balneazione in Sicilia per la stagione 2023 dal 01/05/2023 al 31/10/2023,https://palermohub.opendatasicilia.it/egend/thumbs_index/acque_di_balneazione_2023_1.jpg,"Sicilia,Palermo,Divieti di balnezione,Zone di balneazione, mare, estate  2023",Ambiente,Sicilia,https://palermohub.opendatasicilia.it/acque_balneazione_2023.html,"Regione Sicilia, Ministero della Salute ",,"@gbvitrano,@totofiandaca",30-04-2023,2023-April,2023,Acque di Balneazione | Sicilia stagione balneare 2023,http://u.osmfr.org/m/906784/
Palermo - Nuove zone blu,Palermo - Nuove zone di tariffazione della sosta a pagamento dal 01 Feb 2023,https://palermohub.opendatasicilia.it/egend/thumbs_index/zone_blu.jpg,"Palermo,Parcheggi,Zone blu,ZTL,Varchi controllat,Parcheggi a raso",Mobilità,Palermo,https://palermohub.opendatasicilia.it/nuove_zone_blu.html,Comune di Palermo,,"@gbvitrano,Emilio Di Gristina",02-02-2023,2023-February,2023,Palermo - Nuove zone di tariffazione della sosta a pagamento dal 01 Feb 2023,http://u.osmfr.org/m/865515/
Palermo - Aggiornamento del catasto dei soprassuoli percorsi dal fuoco 2021,Palermo - Aggiornamento del catasto dei soprassuoli percorsi dal fuoco - Incendi anno 2021,https://palermohub.opendatasicilia.it/egend/thumbs_index/pa_catasto_fuoco_21.jpg,"Catasto incendi,Palermo,Incendi,Sicilia,2021","Emergenze,Ambiente,Incendi",Palermo,https://palermohub.opendatasicilia.it/pa_terre_bruciate_21.html,Comune di Palermo,,@gbvitrano,19-09-2022,2022-September,2022,Palermo - Aggiornamento del catasto dei soprassuoli percorsi dal fuoco - Incendi anno 2011,http://u.osmfr.org/m/809455/
Italia | Alberi Monumentali 2022,"La scoperta di un dataset interessante, indispensabile per fare conoscere un patrimonio di grande valore, probabilmente poco noto.",https://palermohub.opendatasicilia.it/egend/thumbs_index/alberi_monumentali_2022.jpg,"Alberi,Monumenti,Politiche agrigole,Ministero,Natura,Ecologia,",Ambiente,Italia,https://palermohub.opendatasicilia.it/alberi_monumentali_2022.html,Ministero delle politiche agricole alimentari e forestali,,@gbvitrano,29-07-2022,2022-July,2022,Alberi Monumentali | Italia 2022,http://u.osmfr.org/m/792453/
"Sicilia, spiagge accessibili 2022","Strutture balneari che tra percorsi dedicati e servizi necessari per le persone con disabilità motoria (anche temporanea) costituiscono in Sicilia una costellazione di spiagge accessibili in cui il mare è accessibile: da Palermo ad Agrigento, da Trapani a Catania, Siracusa e Pantelleria, il mare di Sicilia è un'esperienza godibile da tutti. (cit)",https://palermohub.opendatasicilia.it/egend/thumbs_index/Spiagge-per-tutti-accessibili-2022.jpg,"Sicily accessible beaches,Sicilia spiagge accessibili,Sedia Job,Disabili,Vacanze,Mare,Spiagge,Dog club,Dog beach,Spiaggia di Pluto, Sicilia spiagge per disabili",Cultura,Sicilia,https://palermohub.opendatasicilia.it/sicilia_spiagge_accessibili_2022.html,Sicilia Turismo per Tutti,,@gbvitrano,07-07-2022,2022-July,2022,"Sicilia, spiagge accessibili 2022",http://u.osmfr.org/m/784734/
"Palermo, popolazione residente per cittadinanza, UPL , Quartiere e Circoscrizione - 2020 Mappa a densità di punti","Gli stranieri residenti a Palermo nel 2020 sono 25.400 e rappresentano 130 Nazionalità provenienti da 5 Continenti, oggi sono il 3,89% della popolazione totale (653.570) e lo 0.7% del totale nazionale, dato che colloca Palermo in decima posizione tra le 14 Città metropolitane per numero di residenti stranieri regolari.",https://palermohub.opendatasicilia.it/egend/thumbs_index/stranieri_residenti_subregions_dot_2020_01.jpg,"Popolazione straniera,Stranieri,Palermo,Circoscrizioni,UPL",Statistica,Palermo,https://palermohub.opendatasicilia.it/stranieri_residenti_subregions_dot_2020.html,Comune di Palermo,,@gbvitrano,17-02-2022,2022-February,2022,,
Misilmeri | Carta Tecnica Regionale (CTR) 1:10000 e 1:2000,Carta Tecnica Regionale in scala 1:10.000 edizione 2012-2013 della regione siciliana. Shapefile generati a partire dai file ASCII RSI e RSE. Sistema di coordinate ETRS89 Fuso 33 Nord (EPSG: 25833),https://palermohub.opendatasicilia.it/egend/thumbs_index/ctr10k_misilmeri.jpg,"Misilmeri, Carta Tecnica Regionale,CTR,1:10000, 1:2000",Cartografia,Misilmeri,https://palermohub.opendatasicilia.it/index_ctr10k_misilmeri.html#13/38.0203/13.4327,Regione Sicilia,,@gbvitrano,29-10-2021,2021-October,2021,,
Misilmeri | Piano regolatore generale  - Vigente al 2021,Misilmeri | Piano regolatore generale  - Vigente al 2021,https://palermohub.opendatasicilia.it/egend/thumbs_index/prg_misilmeri_01.jpg,"Piano Regolatore Generale,Misilmeri,regolamento edilizio,norme tecniche di attuazione",Strumenti Urbanistici,Misilmeri,https://palermohub.opendatasicilia.it/index_prg_misilmeri.html#15/38.0307/13.4446,Comune di Misilmeri,,@gbvitrano,27-10-2021,2021-October,2021,,
Misilmeri | Patrimonio immobiliare 2021,Elenco Patrimonio immobiliare anni 2019/2020- Fino a maggio 2021,https://palermohub.opendatasicilia.it/egend/thumbs_index/misilmeri.jpg,"Misilmeri,Patrimonio immobiliare,Immobili Comunali,Immobili confiscati,Scuole,Terreni",Strumenti Urbanistici,Misilmeri,http://u.osmfr.org/m/672587/,Comune di Misilmeri,,@gbvitrano,25-10-2021,2021-October,2021,Misilmeri | Patrimonio immobiliare 2021,http://u.osmfr.org/m/672587/
Comuni Italiani | 2021,"Mappa dei comuni Italiani, è possibile filtrare i Comuni in base a diversi parametri.
- Regione - Provincia - Sigla Provincia - Comune - Codice Istat -C.a.p. - Codice Fiscale",https://palermohub.opendatasicilia.it/egend/thumbs_index/comuni_italiani.jpg,"Comuni Italiani,Stemma,Pec,Cap,Codice Fiscale,csv,opendata,browser,Italia,Comuni",Cultura,Italia,https://palermohub.opendatasicilia.it/comuni_italiani.html,"ISTAT,indicepa.gov.it,araldicacivica.it,Wikipedia Italia",,"@gbvitrano,@DennisAngemi,@gaba1123",29-09-2021,2021-September,2021,Comuni Italiani | 2021,http://u.osmfr.org/m/660870/
InformaCOVID | Mappa dei comuni che hanno aderito,"InformaCOVID. è rivolto principalmente ai sindaci delle città italiane, ma non solo. Associazioni, scuole, testate giornalistiche, praticamente chiunque sia in possesso di dati COVID19, provenienti da fonti ufficiali ed autorevoli, può utilizzare la piattaforma per dare comunicazione alla cittadinanza. A seguire l'elenco completo dei comuni che hanno aderito a InformaCOVID.",https://palermohub.opendatasicilia.it/egend/thumbs_index/informacovid.png,"Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali,Vaccini","Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali",Italia,https://palermohub.opendatasicilia.it/informacovid.html,Comuni Siciliani,,"@gbvitrano,@DennisAngemi,@gaba1123",23-09-2021,2021-September,2021,InformaCOVID | Mappa dei comuni che hanno aderito,http://u.osmfr.org/m/658737/
Sicilia | ADESIONI CAMPAGNA VACCINALE - Strutture e Farmacie| 2021,"Strutture sanitarie autorizzate ad eseguire il tampone rapido anti-Covid valido ai fini dell’emissione del certificato a prezzi calmierati. Agg. 30 settembre 2021 e Farmacie in provincia di Palermo dove poter fasre il vaccino
Coronavirus, ecco dove poter ricevere la dose Pfizer: l'elenco delle farmacie è stato aggiornato e diffuso dall'Asp",https://palermohub.opendatasicilia.it/egend/thumbs_index/farm_vaccino_01.jpg,"Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali,Vaccini","Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali",Sicilia,https://palermohub.opendatasicilia.it/farmacie_vacc_anticovid.html,Ministero della Salute,,"@gbvitrano,@totofiandaca",27-08-2021,2021-August,2021,ADESIONI CAMPAGNA VACCINALE - Elenco farmacie PALERMO E PROVINCIA | 2021,http://u.osmfr.org/m/650232/
AMAP | AVVISO AGLI UTENTI DELLA CITTÀ DI PALERMO SERVITI DAL SERBATOIO MONTE GRIFONE,"In riferimento alla nota n.001-11759 del 05/08/2021, si ribadisce che:
“fermo restando l’uso non potabile dell’acqua, la stessa non è da ritenersi idonea per l’incorporazione negli alimenti quando l’acqua ne rappresenti l’ingrediente principale (minestre, bevande), soprattutto di quelli destinati a neonati o lattanti, mentre ne è consentito l’utilizzo per il lavaggio di verdura, ortaggi e frutta, per l’igiene personale e della casa”.",https://palermohub.opendatasicilia.it/egend/thumbs_index/seb_monte_grifone.jpg,"Palermo,Ambiente,SERBATOIO MONTE GRIFONE,Amap,Avviso,",Ambiente,Palermo,https://palermohub.opendatasicilia.it/seb_amap.html,AMAP spa,,@gbvitrano,08-08-2021,2021-August,2021,AMAP | AVVISO AGLI UTENTI DELLA CITTÀ DI PALERMO SERVITI DAL SERBATOIO MONTE GRIFONE,http://u.osmfr.org/m/644846/
Sicilia | Valutazioni Ambientali - Mappa progetti,Sicilia | Valutazioni Ambientali - Mappa progetti,https://palermohub.opendatasicilia.it/egend/thumbs_index/valutazioni_ambientali.jpg,"Urbanistica,Palermo,Sicilia,Ambiente,Progetti,Rifiuti,ATTIVITÀ PRODUTTIVE,CAVE,OPERE CIVILI E MARITTIME,VAS,VINCA,",Ambiente,Sicilia,https://palermohub.opendatasicilia.it/valutazioni_ambientali.html,Assessorato Regionale del Territorio e dell'Ambiente,,@gbvitrano,07-08-2021,2021-August,2021,Portale Valutazioni Ambientali - Mappa progetti,https://si-vvi.regione.sicilia.it/map/viavas-oggetti.html
DPC-Aggregati-Strutturali-ITG | Palermo,"La Presidenza del Consiglio dei Ministri – Dipartimento della Protezione Civile ha pubblicato su Github il dataset nazionale degli aggregati strutturali, una raccolta dati sugli aggregati edilizi del nostro Paese.",https://palermohub.opendatasicilia.it/egend/thumbs_index/aggregati_strutturali_pa.jpg,"Urbanistica,aggregati strutturali, poligoni,palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/aggregati_strutturali_pa.html,Presidenza del Consiglio dei Ministri - Dipartimento della Protezione Civile,,"@totofiandaca,@gbvitrano",13-05-2021,2021-May,2021,PC-Aggregati-Strutturali-ITG | Palermo,https://gbvitrano.carto.com/viz/79dba7bd-bec1-4c74-8937-eb04e52437e5/embed_map
Sicilia - Approdi e Spiagge Blu 2021,"La Sicilia conquista dieci bandiere blu distribuite tra le province di Messina, Agrigento e Ragusa.
Le Bandiere Blu vanno ai Comuni di Alì Terme, Roccalumera, Santa Teresa di Riva, Lipari, Tusa, Menfi, Modica, Ispica, Pozzallo, Ragusa.",https://palermohub.opendatasicilia.it/egend/thumbs_index/bandiereblu.jpg,"Ambiente,mare,spiagge,approdi,bandiere blu,feee",Ambiente,Sicilia,https://palermohub.opendatasicilia.it/bandiereblu.html,FEE - Italia,,@gbvitrano,11-05-2021,2021-May,2021,Sicilia - Approdi e Spiagge Blu 2021,http://u.osmfr.org/m/609085/
Covid-19 | 2021 - Centri vaccinali in Sicilia,Mappa ed lelenco dei centri vccinali covid-19 in sicilia,https://palermohub.opendatasicilia.it/egend/thumbs_index/sicilia_centri_vaccinali.jpg,"covid-19,sicilia,vaccini,zona rossa,zone rosse,,Incidenza cumulativa, indice 250,","Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali",Sicilia,https://bl.ocks.org/gbvitrano/raw/c95bf7141e51d2029addfe0b92ae12b0/,OpenDataSicilia,,"@aborruso,@totofiandaca,@gbvitrano",16-04-2021,2021-April,2021,Covid-19 | 2021 - Centri vaccinali in Sicilia,https://bl.ocks.org/gbvitrano/raw/c95bf7141e51d2029addfe0b92ae12b0/
COVID-19 | 2021 - Comuni siciliani attualmente in zona rossa,"La Regione Siciliana pubblica le ordinanze per le zone rosse solo tramite PDF (spesso sono fotocopie) e sono raccolte nel sito ufficiale nella sezione SERVIZI INFORMATIVI | ORDINANZE COVID-19.
Per ovviare a questi brutti PDF, Totò Fiandaca ha creato un foglio elettronico dove ha scritto, dopo aver aperto uno ad uno tutte le ordinanze del 2021, i comuni in zona rossa e relativo intervallo temporale, compreso anche di eventuale proroga e link al PDF.",https://palermohub.opendatasicilia.it/egend/thumbs_index/zonarossa_11042021.jpg,"covid-19,sicilia,vaccini,zona rossa,zone rosse,,Incidenza cumulativa, indice 250,","Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali",Sicilia,https://bl.ocks.org/gbvitrano/raw/664ac98fd51590d48290b70709a4ea48/,OpenDataSicilia,,"@aborruso,@totofiandaca,@DennisAngemi,@gbvitrano",06-04-2021,2021-April,2021,COVID-19 e i comuni siciliani in zona rossa anno 2021,http://opendatasicilia.it/2021/04/10/covid-19-e-i-comuni-siciliani-in-zona-rossa-anno-2021/
COVID-19 | 2021 - Incidenza cumulativa settimanale dei contagi,"Incidenza cumulativa settimanale dei contagi, Ricoverati e posti letto in terapia intensiva",https://palermohub.opendatasicilia.it/egend/thumbs_index/social_card_ondata.jpg,"covid-19,sicilia,vaccini,zona rossa,zone rosse,","Emergenze,Covid-19,Pandemia,Vaccino,Centri vaccinali",Italia,https://bl.ocks.org/gbvitrano/raw/9e2d5b6721cd757a290d73f6ba7bc6d6/,ondata.it,,@aborruso,05-03-2021,2021-March,2021,COVID-19 | Incidenza cumulativa settimanale dei contagi,https://bl.ocks.org/aborruso/raw/28374f1d59a5d9880c4c76dc66865cd8/
Geolocalizzazione degli esercizi convenzionati buono pasto cartaceo ed eletronico | Impresa SODEXO | 2021,Sicilia | Convenzione Buoni Pasto 8 Lotto 12 - Impresa SODEXO | 2021,https://palermohub.opendatasicilia.it/egend/thumbs_index/buoni_pasto.jpg,"Buoni pasto, Esercizi convenzionati,SODEXO,",Cultura,Sicilia,https://palermohub.opendatasicilia.it/buoni_pasto.html,Comune di Palermo,,@gbvitrano,16-02-2021,2021-February,2021,Sicilia | Convenzione Buoni Pasto 8 Lotto 12 - Impresa SODEXO | 2021,http://u.osmfr.org/m/563385/
