titolo,descrizione,immago,tag,categoria,territorio,URL,fontedati,webmap,collaborazione,data,mese,anno,titolo_pm,primamappa
Mappa dei rischi dei comuni Italiani,Esplora gli indicatori della Mappa dei rischi dei comuni Italiani - Dataset rilsciato dall'ISTAT in 2017,https://palermohub.opendatasicilia.it/egend/thumbs_index/Guenter_ixmaps_istat.jpg,Rischi dei comuni Italiani,Ambiente,Italia,https://exp.ixmaps.com.s3-website-eu-west-1.amazonaws.com/ixmaps/app/ISTAT/index_rischi_explorer_cratere.html,ISTAT,,@grichter,19-04-2018,2018-April,2018,,
Sinistri stradali rilevati nel Territorio comunale di Palermo nell'anno 2017 - Umap,Incidenti rilevati dalla Polizia Municipale di Palermo - Umap (tot. incidenti 3468),https://palermohub.opendatasicilia.it/egend/thumbs_index/sinistri_2017.jpg,"Palermo,Polizia Municipale,Incidenti,Sinistri,",Mobilità,Palermo,https://palermohub.opendatasicilia.it/sinistri_2017.html,Comune di Palermo,,@gbvitrano,20-03-2018,2018-March,2018,Palermo Sinistri stradali 2017,http://u.osmfr.org/m/212004/
Elezioni Politiche 2018,Il voto elettorale come non l'avete mai visto,https://palermohub.opendatasicilia.it/egend/thumbs_index/elezioni_2018.jpg,Elezioni Politiche,Politica,Italia,https://exp.ixmaps.com.s3-website-eu-west-1.amazonaws.com/ixmaps/app/Elezioni%202018/index_2018_maps.html,onData.it,,"@grichter,@aborruso",15-03-2018,2018-March,2018,,
"Palermo AirBnB - Opendata Gennaio 2018
","Palermo AirBnB - Opendata Gennaio 2018 - Nella mappa sono riportati gli alloggi turistici di Palermo (4.319) affiliati della piattaforma home sharing Inside Airbnb
",https://palermohub.opendatasicilia.it/egend/thumbs_index/palermo_airbnb.jpg,"Palermo,Turismo,AirBnB,Alloggi,Camere,Camere in affitto,Vacanze, Bed & Breakfasts,Ville,Appartamenti,Resort,Ostelli,Hotel,B&B:Prezzi,","Cultura,Turismo",Palermo,https://palermohub.opendatasicilia.it/palermo_airbnb.html,Scraping di Murray Cox - @murraycoxphoto,,@gbvitrano,25-01-2018,2018-January,2018,,
"Geocodifica il tuo indirizzo
","Usa questa utility  per trovare le coordinate geografiche di un punto  di una  via, una località, un comune o una regione.
Per otterere le coordinate latitudine e longitudine puoi:
Scrivere per esteso il nome della via o della 
località (semplificato dal completamento automatico di Google per le 
località Italiane) che ti interessa e cliccare su invio.Trascinare il markernella mappa per ottenere le coordinate e l'indirizzo.",https://palermohub.opendatasicilia.it/egend/thumbs_index/geolocalizza.jpg,"Geolocalizzati,Indirizzo,Coordinate,Latitudine,Longitudine,",Cultura,Italia,https://palermohub.opendatasicilia.it/geolocalizza.html,Google Maps,,@gbvitrano,12-01-2018,2018-January,2018,Geocodifica il tuo indirizzo,https://siciliahub.github.io/mappe/geolocation/geolocation.html
Italia - Mappa news Incendi registrati nel 2018,La mappa delle notizie relative agli Incendi avvenuti nel nostro paese nel 2018. ,https://palermohub.opendatasicilia.it/egend/thumbs_index/news_incendi_2018.jpg,"Incendi,News,EFFIS,Pericolo","Emergenze,Ambiente,Incendi",Italia,https://palermohub.opendatasicilia.it/news_incendi_2018.html,"European Forest Fire Information System,EFFIS",,@gbvitrano,01-01-2018,2018-January,2018,Italia – Mappa news Incendi registrati nel 2018,http://u.osmfr.org/m/188138/
ATM Messina - GTFS,Mappa Trasporti pubblici ATM Messina - GTFS - Dicembre 2017,https://palermohub.opendatasicilia.it/egend/thumbs_index/atm_me.jpg,"Messina,ATM,GTFS,Bus,Tram,Fermate",Mobilità,Messina,https://palermohub.opendatasicilia.it/atm_me.html,"Comune di Messina,UNIME",,"@aborruso,@piersoft,@gbvitrano",24-12-2017,2017-December,2017,Mappa Trasporti pubblici ATM Messina - GTFS - Dicembre 2017,http://u.osmfr.org/m/187678/
P.A.I. Geomorfologia e Idraulica di Palermo – Qgis Cloud,P.A.I. Geomorfologia e Idraulica di Palermo – Qgis Cloud,https://palermohub.opendatasicilia.it/egend/thumbs_index/pai_qgis_cloud.jpg,"Ambiente,Pericolosità Geomofologicia,Rischio Geomofologico,Dissesti,Rischio Idraulico,Pericolosità Idraulica,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/pai_qgis_cloud.html,Regione Sicilia,,"@aborruso,Tonino Corso,@gbvitrano ",22-12-2017,2017-December,2017,P.A.I. Geomorfologia e Idraulica di Palermo – Qgis Cloud,https://goo.gl/GAmnKS
Orto Botanico di Palermo,Aree interne all'Orto Botanico di Palermo,https://palermohub.opendatasicilia.it/egend/thumbs_index/orto_botanico.jpg,"Orto Botanico,Giardini,Piante,Alberi,Fiori","Natura,Ambiente,Cartografia",Palermo,https://palermohub.opendatasicilia.it/orto_botanico.html,Università di Palermo,,"@cirospat,Enrico Russo",13-12-2017,2017-December,2017,Aree interne all'Orto Botanico di Palermo,http://umap.openstreetmap.fr/it/map/orto-botanico-di-palermo_182521
Palermo 3D Maps WRLD,"WRLD è una piattaforma dinamica di mappatura 3D per edifici intelligenti, città, giochi, e esperienze virtuali. Fornisce un ambiente 3D completamente testurizzato che utilizza un sistema di coordinate globali in modo reale, quindi è pronto per essere utilizzato immediatamente.",https://palermohub.opendatasicilia.it/egend/thumbs_index/3d_wrld.jpg,3D,"Modellazione 3D,Cartografia",Palermo,https://palermohub.opendatasicilia.it/index_3d.html,Wrld3d,,@gbvitrano,08-12-2017,2017-December,2017,,
Mappa del Rischio idrogeologico,"Piano Stralcio di Bacino per l‘Assetto Idrogeologico (P.A.I.) Regione Sicilia - (Palermo), strumento fondamentale della politica di assetto territoriale delineata dalla legge 183/89, avviata in ogni regione la pianificazione di bacino, esso ne costituisce il primo stralcio tematico e funzionale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/pericolosita_idro_geo.jpg,"Ambiente,Pericolosità Geomofologicia,Rischio Geomofologico,Dissesti,Rischio Idraulico,Pericolosità Idraulica,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/rischio_idrogeologico.html#14/38.1185/13.3595,Regione Sicilia,,"@aborruso,Tonino Corso,@gbvitrano ",05-12-2017,2017-December,2017,,
Mappa della Pericolosità idrogeologica,"Piano Stralcio di Bacino per l‘Assetto Idrogeologico (P.A.I.) Regione Sicilia - (Palermo), strumento fondamentale della politica di assetto territoriale delineata dalla legge 183/89, avviata in ogni regione la pianificazione di bacino, esso ne costituisce il primo stralcio tematico e funzionale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/rischio_idrogeo.jpg,"Ambiente,Pericolosità Geomofologicia,Rischio Geomofologico,Dissesti,Rischio Idraulico,Pericolosità Idraulica,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/pericolosit%C3%A0_idrogeologica.html#14/38.1185/13.3595,Regione Sicilia,,"@aborruso,Tonino Corso,@gbvitrano ",04-12-2017,2017-December,2017,,
Mappa delle Pericolosità e Rischio Idraulico per fenomeni di esondazione,"Piano Stralcio di Bacino per l‘Assetto Idrogeologico (P.A.I.) Regione Sicilia - (Palermo), strumento fondamentale della politica di assetto territoriale delineata dalla legge 183/89, avviata in ogni regione la pianificazione di bacino, esso ne costituisce il primo stralcio tematico e funzionale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/pericolo_rischio_idra.jpg,"Ambiente,Pericolosità Geomofologicia,Rischio Geomofologico,Dissesti,Rischio Idraulico,Pericolosità Idraulica,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/idraulica.html#14/38.1185/13.3595,Regione Sicilia,,"@aborruso,Tonino Corso,@gbvitrano ",03-12-2017,2017-December,2017,,
Mappa dei Dissesti,"Piano Stralcio di Bacino per l‘Assetto Idrogeologico (P.A.I.) Regione Sicilia - (Palermo), strumento fondamentale della politica di assetto territoriale delineata dalla legge 183/89, avviata in ogni regione la pianificazione di bacino, esso ne costituisce il primo stralcio tematico e funzionale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/dissesti.jpg,"Ambiente,Pericolosità Geomofologica,Rischio Geomofologico,Dissesti,Rischio Idraulico,Pericolosità Idraulica,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/dissesti.html#14/38.1185/13.3595,Regione Sicilia,,"@aborruso,Tonino Corso,@gbvitrano ",02-12-2017,2017-December,2017,,
Mappa delle Pericolosità e del Rischio Geomorfologica,"Piano Stralcio di Bacino per l‘Assetto Idrogeologico (P.A.I.) Regione Sicilia - (Palermo), strumento fondamentale della politica di assetto territoriale delineata dalla legge 183/89, avviata in ogni regione la pianificazione di bacino, esso ne costituisce il primo stralcio tematico e funzionale.",https://palermohub.opendatasicilia.it/egend/thumbs_index/index_pai.jpg,"Ambiente,Pericolosità Geomofologicia,Rischio Geomofologico,Dissesti,Rischio Idraulico,Pericolosità Idraulica,Palermo",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/index_pai.html#14/38.1185/13.3595,Regione Sicilia,,"@aborruso,Tonino Corso,@gbvitrano ",01-12-2017,2017-December,2017,,
Cartografia e Ortofoto di base,Carta Tecnica Regionale 10K (C.T.R.)  e Ortofoto ATA 2012 2013 Palermo 14 cm,https://palermohub.opendatasicilia.it/egend/thumbs_index/cartografia.jpg,"CTR,Palermo,Ortofoto,Cartografia",Cartografia,Palermo,https://palermohub.opendatasicilia.it/cartografia.html#14/38.1185/13.3595,Regione Sicilia,,"@aborruso,@totofiandaca,@gbvitrano",01-12-2017,2017-December,2017,Ortofoto 14 centimetri,http://siciliahub.github.io/mappe/14centimetri/#7/37.514/14.040
Spazi Palermo capitale italiana Cultura 2018,Spazi Culturali comunali di Palermo per capitale italiana Cultura 2018,https://palermohub.opendatasicilia.it/egend/thumbs_index/cultura_2018.jpg,Cultura,Cultura,Palermo,https://palermohub.opendatasicilia.it/pa_capitale_cultura_2018.html,Comune di Palermo,,@cirospat,16-10-2017,2017-October,2017,Spazi Culturali comunali di Palermo per capitale italiana Cultura 2018,http://umap.openstreetmap.fr/it/map/spazi-Culturali-comunali-di-palermo-per-capitale-i_120532#14/38.1191/13.3709
Italia - Mappa Fire News 2012 - 2017 ,La mappa delle notizie relative agli Incendi avvenuti in Italia dal 2012 al 2017.,https://palermohub.opendatasicilia.it/egend/thumbs_index/news_incendi_2012_17.jpg,"Incendi,News,EFFIS,Pericolo","Emergenze,Ambiente,Incendi",Italia,https://palermohub.opendatasicilia.it/news_incendi_2012_17.html,"European Forest Fire Information System,EFFIS",,@gbvitrano,20-09-2017,2017-September,2017,Italia - Mappa Fire News 2012 - 2017 ,http://u.osmfr.org/m/165023/
#FoiaeFiamme - Richiesta di accesso civico -,"La mappa permette a chiunque di compilare, in modo semplice e immediato, una richiesta di accesso civico con la quale chiedere ad un Comune il catasto delle terre bruciate",https://palermohub.opendatasicilia.it/egend/thumbs_index/comuniafuoco.jpg,"Incendi,News,EFFIS,Accesso Civico,#Foiaefiamme,Pericolo","Emergenze,Ambiente,Incendi",Italia,https://palermohub.opendatasicilia.it/comuniafuoco.html,"European Forest Fire Information System,EFFIS",,"@aborruso,@cristigalas,@giuragu,@gbvitrano",10-09-2017,2017-September,2017,Comuni a fuoco. Una mappa per la campagna #FoiaeFiamme,https://italiaafuoco.info/2017-09-05-comuni-a-fuoco-foia-e-fiamme/
Italia incendi boschivi dal 2009 a maggio 2016,"Nel periodo 2009 - 2016 in Italia un ettaro di superficie su tre è andato in fumo in Sicilia, un ettaro su cinque in Sardegna. In totale due terzi degli incendi italiani ha interessato le isole maggiori e la Calabria. Sempre nelle isole maggiori gli incendi più devastanti....",https://palermohub.opendatasicilia.it/egend/thumbs_index/numero_incendi_italia.jpg,"Incendi,Dati alle fiamme,Italia a Fuoco","Emergenze,Ambiente,Incendi",Italia,https://palermohub.opendatasicilia.it/numero_incendi_italia.html,"Ex Corpo Forestale, oggi Carabinieri",,"@aborruso,@giuragu,@gbvitrano",02-09-2017,2017-September,2017,Italia incendi boschivi dal 2009 a maggio 2016,https://goo.gl/BExQxh
Sicilia - censimento aree incendi dal 2010 a maggio 2016 - Dati parziali,Il caso Sicilia - Censimento aree incendi dal 2010 a maggio 2016 - Dati parziali,https://palermohub.opendatasicilia.it/egend/thumbs_index/incendi_sicilia_aree.jpg,"Incendi,Sicilia,Censimento,Dati alle fiamme,Pericolo","Emergenze,Ambiente,Incendi",Sicilia,https://palermohub.opendatasicilia.it/incendi_sicilia_aree.html,"SIF - Sistema Informativo Forestale Regione Siciliana,Regione Sicilia",,"@aborruso,@giuragu,@gbvitrano",02-09-2017,2017-September,2017,Censimento aree incendi dal 2010 a maggio 2016 - Dati parziali,https://goo.gl/yF1BMY
Location di Film girati in Sicilia,"Location di Film girati in Sicilia, da un lavoro di VisitSicily.info, catalogo di Film in progress",https://palermohub.opendatasicilia.it/egend/thumbs_index/location_film.jpg,Film,Cultura,Sicilia,https://palermohub.opendatasicilia.it/location_film.html,Visit Sicily Regione Sicilia,,"@cirospat,Renato Alongi",24-08-2017,2017-August,2017,"Location di Film girati in Sicilia, da un lavoro di VisitSicily.info, catalogo di Film in progress",http://umap.openstreetmap.fr/it/map/Film-in-sicilia_176007
Aree di Emergenza - Protezione Civile - Regione Sicilia,"Censimento delle aree di emergenza ai fini della pianificazione di Protezione Civile (Aree di attesa della popolazione, Aree di accoglienza o di ricovero della popolazione e Aree di ammassamento soccorritori e Risorse) dei Comuni delle Provincia di Catania, Enna, Messina, Ragusa e del Comune di Palermo.",https://palermohub.opendatasicilia.it/egend/thumbs_index/piano_pc.jpg,Protezione Civile,"Emergenze, Protezione Civile","Catania,Enna,Messina,Ragusa,Palermo",https://palermohub.opendatasicilia.it/piano_prot_civ.html#12/38.1335/13.3193,"Regione Sicilia,Comune di Palermo",,@gbvitrano,01-08-2017,2017-August,2017,,
Sicila a fuoco - 2017 - EMSR213: Forest Fire in Southern Italy ,"Gli incendi in Sicilia, una situazione drammatica vista da COPERNICUS - Emergency Management Service - EMSR213: Forest Fire in Southern Italy 
",https://palermohub.opendatasicilia.it/egend/thumbs_index/index_incendi_sicilia.jpg,"Incendi,Sicilia,Censimento,Dati alle fiamme,Modelli 3D,Modellazione 3D,Pericolo","Emergenze,Ambiente,Incendi",Sicilia,https://palermohub.opendatasicilia.it/index_incendi_sicilia.html,"European Forest Fire Information System,EFFIS",,@gbvitrano,03-07-2017,2017-July,2017,Mappa incendi Sicilia con i dati EFFIS -  COPERNICUS - Emergency Management Service,https://goo.gl/Nmw6p8
Pericolosità sismica - Sicilia,Pericolosità sismica di riferimento per il Territorio nazionale ,https://palermohub.opendatasicilia.it/egend/thumbs_index/peric_sismica.jpg,"Ambiente,Sisma,Prevenzione",Ambiente,Italia,https://palermohub.opendatasicilia.it/peric_sismica.html#9/37.5313/14.0353,"ISTAT, INGV",,@gbvitrano,01-07-2017,2017-July,2017,,
Contenitori di oli esausti vegetali a Palermo,Dislocazione dei contenitori di oli esausti vegetali a Palermo,https://palermohub.opendatasicilia.it/egend/thumbs_index/contenitori_olio.jpg,"Olii,Riciclo,Rifiuti","Ambiente,Rifiuti,Riciclo",Palermo,https://palermohub.opendatasicilia.it/contenitori_olio.html,Comune di Palermo,,@cirospat,14-06-2017,2017-June,2017,Dislocazione dei contenitori di oli esausti vegetali a Palermo,http://umap.openstreetmap.fr/it/map/dislocazione-dei-contenitori-di-oli-esausti-vegeta_185725
Qgis Feature 2.5D Renderer Modello digitale del terreno di Palermo,Test Qgis Feature 2.5D Renderer Modello digitale sugli edifici del centro storico di Palermo,https://palermohub.opendatasicilia.it/egend/thumbs_index/renderer_2_5D.jpg,"Palermo,Modella 3D, Modellazione 3D, Territorio,Curve di livello,DEM,Modello digitale del terreno,DTM,Qgis,Render2.5D",Modellazione 3D,Palermo,https://palermohub.opendatasicilia.it/renderer_2_5D.html,"Comune di Palermo,Regione Sicilia",,@gbvitrano,22-05-2017,2017-May,2017,Modello digitale del terreno di Palermo e unità volumetriche,https://goo.gl/D86EBw
Modello digitale del terreno di Palermo,Modello digitale del terreno #DTM – del territorio di Palermo,https://palermohub.opendatasicilia.it/egend/thumbs_index/dem_palermo.jpg,"Palermo,Modella 3D, Modellazione 3D, Territorio,Curve di livello,DEM,Modello digitale del terreno,DTM",Modellazione 3D,Palermo,https://palermohub.opendatasicilia.it/dem_palermo.html,Regione Sicilia,,@gbvitrano,21-05-2017,2017-May,2017,Modello digitale del terreno di Palermo,https://gbvitrano.it/qgis/dem_palermo/
Atlante delle Carte Tecniche storiche,"Osservare il cambiamento di una città grazie alla cartografia... Rispetto alla mappa pubblicata ad Aprile 2017, è stata aggiunta una nuova carta tecnica ed è stato migliorato il passaggio da una carta all'altra, mantenendo posizione e zoom",https://palermohub.opendatasicilia.it/egend/thumbs_index/atlante.jpg,"Atlante,Cartografie Storiche,Palermo",Cartografia,Palermo,https://palermohub.opendatasicilia.it/index_atlante.html,Comune di Palermo,PalermoHub,"@aborruso,@piersoft,@cirospat,@gbvitrano",17-05-2017,2017-May,2017,,
Protezione Civile - Campagna AntIncendio Boschivo 2017 ,"Nella mappa è riportata la localizzazione delle basi operative con Elicotteri e mezzi aerei disponibili per la Campagna AntIncendio Boschivo 2017 della Protezione Civile e le basi aeree messe a disposizione dalle Regioni.
I mezzi della flotta aerea dello Stato sono coordinati dal Coau - Centro Operativo Aereo Unificato del Dipartimento della Protezione Civile.",https://palermohub.opendatasicilia.it/egend/thumbs_index/campagna_antinc.jpg,"Mezzi di soccorso,Incendi,Elicotteri,Vigili del Fuoco,Emergenze",Emergenze,Italia,https://palermohub.opendatasicilia.it/campagna_antinc.html,Protezione Civile.,,@gbvitrano,10-05-2017,2017-May,2017,Protezione Civile - Campagna AntIncendio Boschivo 2017 ,http://u.osmfr.org/m/159107/
Palermo – Elezioni Amministrative 2017 – Affluenza per seggio elettorale,"Nella mappa sono localizzati i seggi elettorali per le elezioni amministrative 2017, con l’indicazione del nome della scuola, l’indirizzo e la possibilità di accesso per i portatori di disabilità motorie. Inoltre sono riportati il numero degli elettori e l’affluenza nei vari seggi.",https://palermohub.opendatasicilia.it/egend/thumbs_index/amministrative_2017_affluenza.jpg,"Elezioni Amministrative,Elezioni Politiche,Elezioni Regionli,Referendum",Elezioni Amministrative,Palermo,https://palermohub.opendatasicilia.it/amministrative_2017_affluenza.html,Comune di Palermo,,"@aborruso,@cirospat,@gbvitrano",09-05-2017,2017-May,2017,Palermo – Elezioni Amministrative 2017 – Affluenza per seggio elettorale,http://u.osmfr.org/m/152125/
Palermo – Elezioni Amministrative 2017 – Voti ai candidati sindaco aggregati per scuola,"Nella mappa sono localizzati i seggi elettorali per le elezioni amministrative 2017, con l’indicazione del nome della scuola, l’indirizzo e la possibilità di accesso per i portatori di disabilità motorie. Inoltre sono riportati i voti ai candidati sindaco per sezione.",https://palermohub.opendatasicilia.it/egend/thumbs_index/amministrative_2017_voti_sindaco.jpg,"Elezioni Amministrative,Elezioni Politiche,Elezioni Regionli,Referendum",Elezioni Amministrative,Palermo,https://palermohub.opendatasicilia.it/amministrative_2017_voti_sindaco.html,Comune di Palermo,,"@aborruso,@cirospat,@gbvitrano",08-05-2017,2017-May,2017,Palermo – Elezioni Amministrative 2017 – Voti ai candidati sindaco aggregati per scuola,http://u.osmfr.org/m/152415/
Palermo – Controlli amianto 2016-2017 – Polizia Municipale,"Nella mappa è riportato il dataset  degli interventi effettuati relativi alla presenza di amianto nel territorio comunale di Palermo, dalla Polizia Municipale nel 2016 e 2017",https://palermohub.opendatasicilia.it/egend/thumbs_index/controlli_amianto_16_17.jpg,"Ambiente,Controlli,Aminato,Rifiuti,Controllo Territorio",Ambiente,Palermo,https://palermohub.opendatasicilia.it/controlli_amianto_16_17.html,Comune di Palermo,,@gbvitrano,06-05-2017,2017-May,2017,Palermo - Controlli amianto 2016-2017 ,http://u.osmfr.org/m/153078/
Italia - Mappa news Incendi registrati nel 2017,La mappa delle notizie relative agli Incendi avvenuti nel nostro paese nel 2017.,https://palermohub.opendatasicilia.it/egend/thumbs_index/news_incendi_2017.jpg,"Incendi,News,EFFIS,Pericolo","Emergenze,Ambiente,Incendi",Italia,https://palermohub.opendatasicilia.it/news_incendi_2017.html,"European Forest Fire Information System,EFFIS",,@gbvitrano,05-05-2017,2017-May,2017,Italia – Mappa news Incendi registrati nel 2017,http://u.osmfr.org/m/158685/
Mappa del ferro - Palermo [Maggio 2017],"Nella mappa sono riportate le infrastrutture su rotaia del trasporto pubblico di massa  in esercizio, in corso di realizzazione e in fase di progettazione a Palermo",https://palermohub.opendatasicilia.it/egend/thumbs_index/mappa_ferro.jpg,"Tram,Amat,Parcheggi,Pubblici,Interscambio,Metrò,Bike,Sharing,GTFS,Orari Bus,Orari Tram,GTFS",Mobilità,Palermo,https://palermohub.opendatasicilia.it/mappa_ferro.html,Comune di Palermo,,"@cirospat,@gbvitrano",03-05-2017,2017-May,2017,Mappa del ferro - Palermo [Maggio 2017],http://u.osmfr.org/m/143534/
Strumenti urbanistici di attuazione,Variente Generle l P.R.G. - Zonizzazione e vincoli sul Territorio adeguati ai D. Dir 558 e 124/DRU/02 di approvazione - Luglio 2003 - Presa D'atto Delibera 7/2004 e Piano Particolareggiato Esecutivo del centro storico,https://palermohub.opendatasicilia.it/egend/thumbs_index/prg.jpg,"Variante Generale,PRG,PPE,Centro Storico,Palermo,Controllo del territorio,Governo del territorio,Zonizzazione,Pianp Particolareggiato",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/index_prg.html#14/38.1185/13.3595,Comune di Palermo,,"@aborruso,@gbvitrano",01-05-2017,2017-May,2017,Piano Regolatore di Palermo,http://blog.spaziogis.it/static/palermo_prg/#14/38.1114/13.3571
Cambia-menti 2025,Cambia-menti…#Palermo…Variante Generale PRG 2004 vs Schema di massima del PRG 2025,https://palermohub.opendatasicilia.it/egend/thumbs_index/cambia-menti.jpg,"Variante Generale,PRG,PPE,Centro Storico,Palermo,Controllo del territorio,Governo del territorio,Zonizzazione,Pianp Particolareggiato",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/cambia-menti.html,Comune di Palermo,,"@cirospat,@gbvitrano",22-04-2017,2017-April,2017,Cambia-menti,https://goo.gl/oUXq1D
Studio Vulnerabilità sismica degli edifici residenziali di Palermo - Mappa 3D,E’ una mappatura di base della vulnerabilità sismica degli edifici residenziali di due aree campione della città. La vulnerabilità sismica rappresenta una misura della maggiore o minore capacità degli edifici di resistere ad azioni sismiche (terremoti di prefissata entità) ,https://palermohub.opendatasicilia.it/egend/thumbs_index/vulnerabilità_sismica_3D.jpg,"Territorio,Sisma,Vulnerabilità,Edifici",Modellazione 3D,Palermo,https://palermohub.opendatasicilia.it/vulnerabilità_sismica_3D.html,"Comune di Palermo,ISTAT,Regione Sicilia",,"@aborruso,@carbone_letizia,@cirospat,@gbvitrano",20-04-2017,2017-April,2017,Studio Vulnerabilità sismica degli edifici residenziali di Palermo - Mappa 3D,https://goo.gl/Y5Q7Yu
Mappa del pendolarismo da e per Palermo – Istat 2011,Mappa del pendolarismo da e per Palermo – Istat 2011,https://palermohub.opendatasicilia.it/egend/thumbs_index/pendolarismo.jpg,"Mobilità,Pendolarismo,Bus,Mezzo proprio,Lavoro,Studio,Istat",Mobilità,"Sicilia,Palermo",https://palermohub.opendatasicilia.it/pendolarismo.html,ISTAT,,"@cirospat,@gbvitrano",05-04-2017,2017-April,2017,Mappa del pendolarismo da e per Palermo – Istat 2011,http://u.osmfr.org/m/131321/
Servizio taxi sharing - Palermo,Servizio taxi sharing - Palermo,https://palermohub.opendatasicilia.it/egend/thumbs_index/taxi_sharing.jpg,"Ambiente,Mobilità,Taxi,Sharing",Mobilità,Palermo,https://palermohub.opendatasicilia.it/taxi_sharing.html,Comune di Palermo,,"@cirospat,@gbvitrano",05-04-2017,2017-April,2017,Servizio taxi sharing - Palermo,http://u.osmfr.org/m/118288/
Studio sulla vulnerabilità sismica degli edifici residenziali di Palermo,E’ una mappatura di base della vulnerabilità sismica degli edifici residenziali di due aree campione della città. La vulnerabilità sismica rappresenta una misura della maggiore o minore capacità degli edifici di resistere ad azioni sismiche (terremoti di prefissata entità) ,https://palermohub.opendatasicilia.it/egend/thumbs_index/vulnerabilità_sismica.jpg,"Territorio,Sisma,Vulnerabilità,Edifici",Strumenti Urbanistici,Palermo,https://palermohub.opendatasicilia.it/vulnerabilità_sismica.html,"Comune di Palermo,ISTAT",,"@aborruso,@carbone_letizia,@cirospat,@gbvitrano",04-04-2017,2017-April,2017,Vulnerabilità sismica degli edifici residenziali di Palermo,http://u.osmfr.org/m/129514/
Mappa rimozione di cemento amianto,Rielaborazione rimozione di cemento amianto negli spazi pubblici comunali dal 2010 al 2016,https://palermohub.opendatasicilia.it/egend/thumbs_index/amianto.jpg,"Ambiente,Decoro Urbano","Ambiente,Rifiuti,Riciclo",Palermo,https://palermohub.opendatasicilia.it/2016_rim_ami.html#12/38.1377/13.3477,Comune di Palermo,,"@cirospat,@gbvitrano",01-04-2017,2017-April,2017,,
